,Binary Race Variable,Coordinated Entry,Day Shelter,Emergency Shelter,Homelessness Prevention,Other,PH - Housing Only,PH - Housing with Services (no disability required for entry),PH - Permanent Supportive Housing (disability required for entry),PH - Rapid Re-Housing,Safe Haven,Services Only,Street Outreach,Transitional Housing,Year
0,Non-White,9.142414804116077,34.779369111219644,45.497239207951026,16.267769422989833,0.2625758821025505,0.0238705347365955,4.14153777679932,22.06830936398254,25.851789119732928,0.22677007999765725,53.35064513629094,53.97127903944243,10.586582155680105,2020
1,White,6.132199582473687,20.26998775174205,26.938602407036498,6.396343368332395,0.17880502427358663,0.036573754965051816,2.41386782769342,11.333800288614391,9.952125101045768,0.23163378144532815,28.104898815366486,27.028004919173295,6.436980873849119,2020
2,"Black, African American, or African",26.68853661416037,117.74354388600163,141.34638762590816,43.79518482932198,0.7578894778869071,0.10826992541241529,12.721716235958796,74.11076394479828,87.7527745467626,0.8661594032993223,164.08307196251536,125.05176385133966,35.025320870916346,2020
3,"Non-Black, African American, or African",5.722707837264697,18.39166542312846,25.145231406163067,6.833850885353129,0.16699259682253886,0.028902564834670186,2.267245641475239,10.49805382717076,9.61491990166695,0.19268376556446792,26.831214354852158,28.462603569964656,5.8575864731598255,2020
4,Asian or Asian American,0.8930170592155804,3.1490601561812572,4.230080806810644,1.7155327716509834,0.04700089785345161,0.0,0.42300808068106444,2.091539954478596,1.7860341184311608,0.023500448926725804,4.559087091784805,4.0655776643235635,0.9400179570690321,2020
5,Non-Asian or Asian American,7.785987426098788,27.036902246730172,35.71391013822068,9.96829145656993,0.22275511634793135,0.0382860356223007,3.2125464435803224,15.833016004167808,15.798210517238445,0.26104115197023203,38.954300971344495,38.2860356223007,8.461213872528456,2020
6,Native Hawaiian or Pacific Islander,15.663049209662747,53.052263452083494,59.620638927103364,21.2209053808334,0.0,0.0,9.094673734642885,33.34713702702391,23.747203640456423,0.0,67.19953370597243,57.59960031940494,14.147270253888932,2020
7,Non-Native Hawaiian or Pacific Islander,6.843879228886196,23.779735449031048,31.483674367108822,8.829336170956122,0.20129056555547634,0.033548427592579394,2.815018060722798,13.943946450297542,13.931747022082059,0.2317891360941849,34.320041427208714,33.728369158757765,7.450800782606495,2020
8,Multi-Racial,6.001247294288161,17.69439923882901,22.89135565862495,9.527753436292546,0.30934264403547224,0.0,2.474741152283778,14.229761625631724,14.848446913702666,0.06186852880709445,30.99613293235432,20.107271862305694,5.444430535024312,2020
9,Non-Multi-Racial,6.942937046635894,24.277965356831483,32.10391138506432,8.87153067070142,0.19445324143470594,0.0350653386193732,2.872170008732296,14.051637512199735,13.946441496341613,0.2390818542229991,34.698746442897935,34.58079939481459,7.596427448178758,2020
10,"American Indian, Alaska Native, or Indigenous",11.693151944540851,39.410252850119164,49.15454613723654,8.445054182168393,0.21653985082483057,0.0,4.547336867321442,15.374329408562971,22.08706478413272,0.21653985082483057,47.205687479813065,44.390669419090266,8.661594032993223,2020
11,"Non-American Indian, Alaska Native, or Indigenous",6.828691806843087,23.735930098527074,31.40398834538284,8.910197593980758,0.19984915238397144,0.03382062578805671,2.8286341568192883,14.041708906732271,13.875680380136357,0.23059517582765937,34.33715898191067,33.722238513036906,7.474358299160532,2020
12,Non-White,46.177549447943996,28.27464839549737,48.92266094265248,12.603642340922425,0.27451114947084826,1.8022253726129605,5.227647107314414,25.123737810266764,30.87653668178628,0.25064061473425275,54.74707141838178,49.650712252118645,9.882401380950537,2021
13,White,26.918283654278138,16.584166001375163,28.665696391497278,6.050924571440239,0.17880502427358663,1.2109976643983824,3.177852931407836,12.922726754318308,11.923044118606892,0.3779288013055354,29.2224302170764,32.1849043692456,6.725507163017862,2021
14,"Black, African American, or African",142.91630154438818,95.76474902728134,145.40650982887374,33.34713702702391,0.8120244405931147,5.575901158739388,16.727703476218164,84.01746212003427,98.4173621998855,0.8120244405931147,166.73568513511955,138.42309963977297,31.831358071250097,2021
15,"Non-Black, African American, or African",25.21909351629611,15.032545110121239,27.190890717239164,6.194783062897644,0.16699259682253886,1.1111430480884317,2.925581840487171,11.988141614202647,11.891799731420411,0.3179282131813721,27.932723214662367,30.5821249911738,6.085595595744445,2021
16,Asian or Asian American,4.8175920299787895,2.491047586232935,4.512086193931354,1.1985228952630158,0.04700089785345161,0.1410026935603548,0.587511223168145,2.514548035159661,2.2090421991122255,0.023500448926725804,5.1230978660262245,4.488585745004627,1.057520201702661,2021
17,Non-Asian or Asian American,35.80788495292997,22.080600907988696,38.150294223276184,8.68048844018345,0.22623566504086778,1.5418830709708375,4.159255688059031,18.022281132024823,18.888937756565994,0.3933020023018163,40.2351428903451,41.38024341032119,8.48557771337901,2021
18,Native Hawaiian or Pacific Islander,73.76790918099229,34.86291598279773,93.47303560605188,17.17882816543656,0.0,3.0315579115476283,9.094673734642885,39.915512502043775,49.010186236686664,0.5052596519246048,74.2731688329169,67.70479335789703,17.17882816543656,2021
19,Non-Native Hawaiian or Pacific Islander,31.556870936401722,19.46113786074992,33.45083216685552,7.658191062269714,0.2043404226093472,1.351086674864788,3.665928178752766,15.877555822451663,16.54242466019551,0.34463384708740646,35.4728873935719,36.433592365541216,7.46909992492972,2021
20,Multi-Racial,28.21204913603507,13.425470751139494,23.819383590731363,7.91917168730809,0.30934264403547224,1.237370576141889,2.9696893827405337,15.467132201773612,16.95197689314388,0.06186852880709445,34.770113189587086,23.448172417888795,4.640139660532084,2021
21,Non-Multi-Racial,31.995527611149893,19.869295964959377,34.32577875031006,7.704811222093184,0.19764099949101258,1.3675482061555548,3.736052441991399,16.050361813504008,16.72616652144102,0.36021666036265193,35.753894359535444,37.29995701684417,7.676121399586425,2021
22,"American Indian, Alaska Native, or Indigenous",52.18610404878417,35.945615236921874,60.414618380127735,4.763876718146273,0.21653985082483057,1.9488586574234752,4.547336867321442,20.354745977534073,19.27204672340992,0.43307970164966114,54.134962706207645,63.229636440850534,11.909691795365681,2021
23,"Non-American Indian, Alaska Native, or Indigenous",31.520823234468853,19.32080113201349,33.43322589266624,7.757221714842461,0.20292375472834026,1.3528250315222683,3.6864482108981815,15.9602607696184,16.701239934611277,0.34435546256930466,35.44401582588343,36.243412435419316,7.465134492127426,2021
24,Non-White,67.79231865193123,31.019759890205854,48.278156504764404,10.288200471472662,0.27451114947084826,3.974444033643151,5.406676117838881,30.53041392810565,36.104183789100695,0.3699932884172303,62.52886574251192,54.91416516153795,10.646258492521593,2022
25,White,36.577818715603485,18.08775370549396,28.210556329709966,4.9212019180753055,0.17880502427358663,2.66582036189711,3.1981716841661973,15.751097138282317,13.341293061140567,0.34541879689215604,33.28618076874883,33.40402953474732,7.164392222598484,2022
26,"Black, African American, or African",203.1685150363973,102.53161936555729,144.48621546286822,30.044904301945245,0.8120244405931147,12.288636534309134,16.890108364336786,102.42334944014488,116.66084463187748,1.1368342168303605,185.4663822314674,152.98540460774282,35.241860721741176,2022
27,"Non-Black, African American, or African",35.09413650147509,16.557958254173275,26.712392699420736,4.874899268781038,0.16699259682253886,2.4470838226687426,2.9801755740637703,14.586161053230223,13.336927973153921,0.30508262881040754,32.126806511782284,32.09790394694761,6.435637769853229,2022
28,Asian or Asian American,5.851611782754724,2.7495525244269188,3.9950763175433863,1.762533669504435,0.04700089785345161,0.3995076317543386,0.6110116720948708,2.6320502797932894,2.467547137306209,0.04700089785345161,5.781110435974547,4.653088887491709,0.7755148145819515,2022
29,Non-Asian or Asian American,50.23127873645852,24.13064408812825,37.64909521149334,6.954136288486983,0.22623566504086778,3.3830933295342076,4.225386113224823,22.004028836744094,21.58984354228466,0.39678255099475274,45.88755396767386,43.934966150936525,9.125998672879312,2022
30,Native Hawaiian or Pacific Islander,115.70446029073449,51.53648449630968,98.52563212529792,8.084154430793676,0.0,6.568375475019862,9.094673734642885,50.02070554053587,55.073302059781916,1.0105193038492095,93.47303560605188,87.91517943488122,20.21038607698419,2022
31,Non-Native Hawaiian or Pacific Islander,44.07653414254158,21.19040681029469,32.91405732537425,6.273555959812345,0.2043404226093472,2.976660484577953,3.7269253198301833,19.320844436271855,18.90606387694542,0.3476837041412773,40.39535667851946,38.57154216030469,7.975376195872283,2022
32,Multi-Racial,40.709491955068145,13.05425957829693,24.376200349995212,5.444430535024312,0.30934264403547224,2.5366096810908725,3.2171634979689117,18.931769814970902,18.560558642128335,0.18560558642128336,40.647623426261056,29.140077068141487,4.763876718146273,2022
33,Non-Multi-Racial,44.70193122358822,21.801077347081215,33.76792109045639,6.3276997417687095,0.19764099949101258,3.0219946373787088,3.787056570892306,19.534581369047178,19.15205040229038,0.36021666036265193,40.7172336532049,39.36881199538718,8.218040269158555,2022
34,"American Indian, Alaska Native, or Indigenous",95.4940742137503,48.72146643558688,70.37545151806994,6.929275226394578,0.21653985082483057,5.413496270620765,4.980416568971103,25.76824224815484,23.169764038256876,0.6496195524744918,79.47012525271283,81.41898391013629,13.642010601964326,2022
35,"Non-American Indian, Alaska Native, or Indigenous",43.782337383811594,20.984161000317005,32.78141019566006,6.275263384856704,0.20292375472834026,2.9639166599715154,3.7417910530968195,19.41611380468892,19.06560913743088,0.3474300649136735,40.16353042448953,38.263426175669615,7.969369276603908,2022
