,static_demographics.race_text,Sheltered,Unsheltered,Total,Year
0,White,2242,2815,5057,2020
1,"Black, African American, or African",1083,821,1904,2020
2,Asian or Asian American,62,53,115,2020
3,"American Indian, Alaska Native, or Indigenous",61,96,157,2020
4,Native Hawaiian or Pacific Islander,35,67,102,2020
5,Multiple Races,184,119,303,2020
6,White,2691,0,2691,2021
7,"Black, African American, or African",1044,0,1044,2021
8,Asian or Asian American,91,0,91,2021
9,"American Indian, Alaska Native, or Indigenous",80,0,80,2021
10,Native Hawaiian or Pacific Islander,46,0,46,2021
11,Multiple Races,191,0,191,2021
12,"American Indian, Alaska Native, or Indigenous",104,157,261,2022
13,Asian or Asian American,70,97,167,2022
14,"Black, African American, or African",1137,929,2066,2022
15,Native Hawaiian or Pacific Islander,104,52,156,2022
16,White,2741,2790,5531,2022
17,Multiple Races,165,81,246,2022
